"989"," HASSLT UNIVERSITY","Belgium"
"379","AALBORG UNIVERSITY","Denmark"
"137","AALTO UNIVERSITY","Finland"
"119","AARHUS UNIVERSITY","Denmark"
"481","ABERYSTWYTH UNIVERSITY","United Kingdom"
"551","ABO AKADEMI UNIVERSITY","Finland"
"755","ABU DHABI UNIVERSITY","United Arab Emirates"
"801","ADAM MICKIEWICZ UNIVERSITY","Poland"
"802","AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY","Poland"
"701","AIN SHAMS UNIVERSITY ","Egypt"
"702","AIRLANGGA UNIVERSITY","Indonesia"
"651","AJOU UNIVERSITY ","South Korea"
"803","AL AZHAR UNIVERSITY ","Egypt"
"236","AL-FARABI KAZAKH NATIONAL UNIVERSITY","Kazakhstan"
"757","AL-IMAM MOHAMED IBN SAUD ISLAMIC UNIVERSITY","Saudi Arabia"
"756","ALEXANDRIA UNIVERSITY ","Egypt"
"804","ALEXANDRU IOAN CUZA UNIVERSITY","Romania"
"805","ALIGARH MUSLIM UNIVERSITY (AMU), ALIGARH","India"
"758","ALPEN-ADRIA-UNIVERSITAT KLAGENFURT ","Austria"
"471","AMERICAN UNIVERSITY","United States"
"395","AMERICAN UNIVERSITY IN CAIRO","Egypt"
"603","AMERICAN UNIVERSITY IN DUBAI","United Arab Emirates"
"235","AMERICAN UNIVERSITY OF BEIRUT (AUB)","Lebanon"
"411","AMERICAN UNIVERSITY OF SHARJAH","United Arab Emirates"
"502","AMIRKABIR UNIVERSITY OF TECHNOLOGY","Iran"
"806","ANKARA UNIVERSITESI","Turkey"
"652","ANNA UNIVERSITY","India"
"807","AOYAMA GAKUIN UNIVERSITY","Japan"
"412","ARABIAN GULF UNIVERSITY","Bahrain"
"503","ARISTOTLE UNIVERSITY OF THESSALONIKI","Greece"
"209","ARIZONA STATE UNIVERSITY","United States"
"373","ASTON UNIVERSITY","United Kingdom"
"552","ATENEO DE MANILA UNIVERSITY","Philippines"
"808","ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS","Greece"
"809","AUBURN UNIVERSITY","United States"
"442","AUCKLAND UNIVERSITY OF TECHNOLOGY ","New Zealand"
"810","AUSTRALIAN CATHOLIC UNIVERSITY","Australia"
"20","AUSTRALIAN NATIONAL UNIVERSITY (ANU)","Australia"
"811","BABES-BOLYAI UNIVERSITY","Romania"
"812","BAKU STATE UNIVERSITY","Azerbaijan"
"813","BANARAS HINDU UNIVERSITY","India"
"331","BANDUNG INSTITUTE OF TECHNOLOGY (ITB)","Indonesia"
"443","BANGOR UNIVERSITY","United Kingdom"
"553","BAR-ILAN UNIVERSITY","Israel"
"291","BAUMAN MOSCOW STATE TECHNICAL UNIVERSITY","Russia"
"960","BAYLOR COLLEGE OF MEDICINE","United States"
"814","BAYLOR UNIVERSITY","United States"
"554","BEIHANG UNIVERSITY","China"
"653","BEIJING FOREIGN STUDIES UNIVERSITY","China"
"451","BEIJING INSTITUTE OF TECHNOLOGY","China"
"703","BEIJING JIAOTONG UNIVERSITY","China"
"256","BEIJING NORMAL UNIVERSITY ","China"
"704","BEIJING UNIVERSITY OF TECHNOLOGY","China"
"334","BELARUS STATE UNIVERSITY","Belarus"
"759","BELARUSIAN NATIONAL TECHNICAL UNIVERSITY","Belarus"
"352","BEN GURION UNIVERSITY OF THE NEGEV","Israel"
"815","BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA","Mexico"
"961","BI NORWEGIAN BUSINESS SCHOOL","Norway"
"421","BILKENT UNIVERSITY","Turkey"
"816","BINGHAMTON UNIVERSITY SUNY","United States"
"308","BIRKBECK COLLEGE, UNIVERSITY OF LONDON","United Kingdom"
"817","BIRLA INSTITUTE OF TECHNOLOGY AND SCIENCE","India"
"818","BIRZEIT UNIVERSITY","Palestinian Territory"
"492","BOGAZICI UNIVERSITESI","Turkey"
"760","BOGOR AGRICULTURAL UNIVERSITY","Indonesia"
"431","BOND UNIVERSITY","Australia"
"339","BOSTON COLLEGE","United States"
"81","BOSTON UNIVERSITY","United States"
"705","BOURNEMOUTH UNIVERSITY","United Kingdom"
"413","BRANDEIS UNIVERSITY","United States"
"761","BRIGHAM YOUNG UNIVERSITY","United States"
"604","BRNO UNIVERSITY OF TECHNOLOGY","Czech Republic"
"53","BROWN UNIVERSITY","United States"
"346","BRUNEL UNIVERSITY","United Kingdom"
"762","BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS","Hungary"
"482","CAIRO UNIVERSITY","Egypt"
"4","CALIFORNIA INSTITUTE OF TECHNOLOGY","United States"
"138","CARDIFF UNIVERSITY","United Kingdom"
"654","CARLETON UNIVERSITY","Canada"
"47","CARNEGIE MELLON UNIVERSITY","United States"
"213","CASE WESTERN RESERVE UNIVERSITY","United States"
"988","CATHOLIC UNIVERSITY OF LEUVER","Belgium"
"605","CENTRAL QUEENSLAND UNIVERSITY ","Australia"
"819","CENTRAL SOUTH UNIVERSITY","China"
"177","CENTRALESUPELEC","France"
"133","CHALMERS UNIVERSITY OF TECHNOLOGY","Sweden"
"483","CHANG GUNG UNIVERSITY","Taiwan"
"655","CHARLES DARWIN UNIVERSITY ","Australia"
"820","CHARLES STURT UNIVERSITY ","Australia"
"314","CHARLES UNIVERSITY","Czech Republic"
"555","CHIANG MAI UNIVERSITY","Thailand"
"504","CHIBA UNIVERSITY","Japan"
"706","CHINA AGRICULTURAL UNIVERSITY ","China"
"505","CHONBUK NATIONAL UNIVERSITY","South Korea"
"821","CHONGQING UNIVERSITY","China"
"606","CHONNAM NATIONAL UNIVERSITY","South Korea"
"432","CHRISTIAN-ALBRECHTS-UNIVERSITAT ZU KIEL","Germany"
"245","CHULALONGKORN UNIVERSITY","Thailand"
"962","CHUNG-ANG UNIVERSITY ","South Korea"
"822","CHUNGNAM NATIONAL UNIVERSITY","South Korea"
"343","CITY UNIVERSITY LONDON","United Kingdom"
"49","CITY UNIVERSITY OF HONG KONG","Hong Kong"
"506","CITY UNIVERSITY OF NEW YORK","United States"
"507","CLARK UNIVERSITY","United States"
"656","CLARKSON UNIVERSITY","United States"
"707","CLEMSON UNIVERSITY","United States"
"556","COLLEGE OF WILLIAM & MARY","United States"
"484","COLORADO STATE UNIVERSITY","United States"
"18","COLUMBIA UNIVERSITY","United States"
"708","COMENIUS UNIVERSITY IN BRATISLAVA","Slovakia"
"433","CONCORDIA UNIVERSITY","Canada"
"963","COPENHAGEN BUSINESS SCHOOL","Denmark"
"14","CORNELL UNIVERSITY","United States"
"823","CORVINUS UNIVERSITY OF BUDAPEST","Hungary"
"557","COVENTRY UNIVERSITY","United Kingdom"
"964","CRANFIELD UNIVERSITY","United Kingdom"
"824","CUKUROVA UNIVERSITY","Turkey"
"262","CURTIN UNIVERSITY","Australia"
"493","CZECH TECHNICAL UNIVERSITY IN PRAGUE","Czech Republic"
"279","DALHOUSIE UNIVERSITY","Canada"
"558","DALIAN UNIVERSITY OF TECHNOLOGY","China"
"709","DANKOOK UNIVERSITY ","South Korea"
"169","DARTMOUTH COLLEGE","United States"
"710","DE LA SALLE UNIVERSITY","Philippines"
"293","DEAKIN UNIVERSITY","Australia"
"54","DELFT UNIVERSITY OF TECHNOLOGY","Netherlands"
"825","DIPONEGORO UNIVERSITY","Indonesia"
"826","DONETSK NATIONAL UNIVERSITY","Ukraine"
"472","DONGGUK UNIVERSITY ","South Korea"
"827","DOSHISHA UNIVERSITY","Japan"
"508","DREXEL UNIVERSITY","United States"
"391","DUBLIN CITY UNIVERSITY (DCU)","Ireland"
"657","DUBLIN INSTITUTE OF TECHNOLOGY (DIT)","Ireland"
"21","DUKE UNIVERSITY","United States"
"78","DURHAM UNIVERSITY","United Kingdom"
"658","E.A.BUKETOV KARAGANDA STATE UNIVERSITY ","Kazakhstan"
"509","EAST CHINA NORMAL UNIVERSITY","China"
"559","EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY","China"
"164","EBERHARD KARLS UNIVERSITAT TUBINGEN","Germany"
"270","ECOLE DES PONTS PARISTECH","France"
"330","ECOLE NORMALE SUPERIEURE DE CACHAN","France"
"157","ECOLE NORMALE SUPERIEURE DE LYON ","France"
"43","ECOLE NORMALE SUPERIEURE, PARIS (ENS PARIS)","France"
"59","ECOLE POLYTECHNIQUE","France"
"12","ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE (EPFL)","Switzerland"
"828","EDINBURGH NAPIER UNIVERSITY","United Kingdom"
"763","EDITH COWAN UNIVERSITY (ECU)","Australia"
"104","EINDHOVEN UNIVERSITY OF TECHNOLOGY","Netherlands"
"147","EMORY UNIVERSITY","United States"
"659","EOTVOS LORAND UNIVERSITY","Hungary"
"148","ERASMUS UNIVERSITY ROTTERDAM","Netherlands"
"965","ESCP EUROPE","France"
"966","ESSEC BUSINESS SCHOOL, PARIS","France"
"10","ETH ZURICH (SWISS FEDERAL INSTITUTE OF TECHNOLOGY)","Switzerland"
"967","EUROPEAN BUSINESS SCHOOL","Germany"
"299","EWHA WOMANS UNIVERSITY","South Korea"
"607","FAR EASTERN FEDERAL UNIVERSITY","Russia"
"994","Federation University Australia","Australia"
"829","FENG CHIA UNIVERSITY","Taiwan"
"560","FLINDERS UNIVERSITY","Australia"
"764","FLORIDA INTERNATIONAL UNIVERSITY","United States"
"434","FLORIDA STATE UNIVERSITY","United States"
"830","FORDHAM UNIVERSITY","United States"
"125","FREIE UNIVERSITAT BERLIN","Germany"
"831","FU JEN CATHOLIC UNIVERSITY","Taiwan"
"40","FUDAN UNIVERSITY","China"
"986","FUZHOU UNIVERSITY","China"
"832","GAZI UNIVERSITESI","Turkey"
"181","GEORG-AUGUST-UNIVERSITAT GOTTINGEN","Germany"
"833","GEORGE MASON UNIVERSITY","United States"
"353","GEORGE WASHINGTON UNIVERSITY","United States"
"227","GEORGETOWN UNIVERSITY","United States"
"70","GEORGIA INSTITUTE OF TECHNOLOGY (GEORGIA TECH)","United States"
"765","GEORGIA STATE UNIVERSITY","United States"
"660","GIFU UNIVERSITY","Japan"
"398","GOLDSMITHS, UNIVERSITY OF LONDON","United Kingdom"
"325","GRIFFITH UNIVERSITY","Australia"
"766","GUNMA UNIVERSITY","Japan"
"340","GWANGJU INSTITUTE OF SCIENCE AND TECHNOLOGY (GIST)","South Korea"
"767","HACETTEPE UNIVERSITY ","Turkey"
"661","HALLYM UNIVERSITY ","South Korea"
"155","HANYANG UNIVERSITY","South Korea"
"326","HARBIN INSTITUTE OF TECHNOLOGY","China"
"3","HARVARD UNIVERSITY","United States"
"145","HEBREW UNIVERSITY OF JERUSALEM","Israel"
"968","HEC PARIS","France"
"983","HEHAI UNIVERSITY","China"
"981","HEILONGJIANG UNIVERSITY ","China"
"312","HERIOT-WATT UNIVERSITY","United Kingdom"
"322","HIROSHIMA UNIVERSITY","Japan"
"422","HITOTSUBASHI UNIVERSITY","Japan"
"122","HOKKAIDO UNIVERSITY","Japan"
"300","HONG KONG BAPTIST UNIVERSITY (HKBU)","Hong Kong"
"561","HOWARD UNIVERSITY","United States"
"473","HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY","China"
"397","HUFS HANKUK (KOREA) UNIVERSITY OF FOREIGN STUDIES","South Korea"
"120","HUMBOLDT-UNIVERSITAT ZU BERLIN","Germany"
"711","HUNAN UNIVERSITY ","China"
"396","ILLINOIS INSTITUTE OF TECHNOLOGY","United States"
"8","IMPERIAL COLLEGE LONDON","United Kingdom"
"190","INDIAN INSTITUTE OF SCIENCE BANGALORE","India"
"179","INDIAN INSTITUTE OF TECHNOLOGY BOMBAY (IITB)","India"
"172","INDIAN INSTITUTE OF TECHNOLOGY DELHI (IITD)","India"
"510","INDIAN INSTITUTE OF TECHNOLOGY GUWAHATI (IITG)","India"
"294","INDIAN INSTITUTE OF TECHNOLOGY KANPUR (IITK)","India"
"309","INDIAN INSTITUTE OF TECHNOLOGY KHARAGPUR (IITKGP)","India"
"264","INDIAN INSTITUTE OF TECHNOLOGY MADRAS (IITM)","India"
"435","INDIAN INSTITUTE OF TECHNOLOGY ROORKEE (IITR)","India"
"304","INDIANA UNIVERSITY BLOOMINGTON","United States"
"608","INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS","United States"
"609","INHA UNIVERSITY","South Korea"
"969","INSEAD (FRANCE)","France"
"452","INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON (INSA)","France"
"990","INSTITUTE OF TROPICAL MEDICINE ANTWERP","Belgium"
"662","INSTITUTO POLITECNICO NACIONAL (IPN)","Mexico"
"663","INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO (ITAM)","Mexico"
"562","INSTITUTO TECNOLOGICO DE BUENOS AIRES (ITBA)","Argentina"
"712","INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA (IIUM)","Malaysia"
"474","IOWA STATE UNIVERSITY","United States"
"563","IRAN UNIVERSITY OF SCIENCE AND TECHNOLOGY","Iran"
"610","ISTANBUL TECHNICAL UNIVERSITY","Turkey"
"834","ISTANBUL UNIVERSITY","Turkey"
"611","ITMO UNIVERSITY","Russia"
"612","JADAVPUR UNIVERSITY","India"
"461","JAGIELLONIAN UNIVERSITY","Poland"
"367","JAMES COOK UNIVERSITY (JCU)","Australia"
"970","JAWAHARLAL NEHRU UNIVERSITY","India"
"494","JILIN UNIVERSITY","China"
"399","JOHANNES GUTENBERG UNIVERSITAT MAINZ","Germany"
"475","JOHANNES KEPLER UNIVERSITAT LINZ (JKU)","Austria"
"17","JOHNS HOPKINS UNIVERSITY","United States"
"613","JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY","Jordan"
"485","JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG","Germany"
"564","JUSTUS-LIEBIG-UNIVERSITAT GIEBEN","Germany"
"664","KAGOSHIMA UNIVERSITY","Japan"
"41","KAIST - KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY","South Korea"
"565","KANAZAWA UNIVERSITY","Japan"
"768","KANSAS STATE UNIVERSITY ","United States"
"476","KARL-FRANZENS-UNIVERSITAT GRAZ","Austria"
"971","KAROLINSKA INSTITUTE","Sweden"
"769","KASETSART UNIVERSITY","Thailand"
"71","KATHOLIEKE UNIVERSITEIT LEUVEN ","Belgium"
"713","KAUNAS UNIVERSITY OF TECHNOLOGY","Lithuania"
"835","KAZAKH ABLAI KHAN UNIVERSITY OF INTERNATIONAL RELATIONS AND WORLD LANGUAGES","Kazakhstan"
"495","KAZAKH NATIONAL PEDAGOGICAL UNIVERSITY ABAI","Kazakhstan"
"414","KAZAKH NATIONAL TECHNICAL UNIVERSITY AFTER K.I.SATPAYEV    ","Kazakhstan"
"665","KAZAKH-BRITISH TECHNICAL UNIVERSITY","Kazakhstan"
"444","KAZAN FEDERAL UNIVERSITY","Russia"
"614","KEELE UNIVERSITY ","United Kingdom"
"192","KEIO UNIVERSITY","Japan"
"836","KENT STATE UNIVERSITY","United States"
"453","KHALIFA UNIVERSITY","United Arab Emirates"
"714","KHAZAR UNIVERSITY","Azerbaijan"
"837","KHON KAEN UNIVERSITY","Thailand"
"267","KING ABDUL AZIZ UNIVERSITY (KAU)","Saudi Arabia"
"972","KING ABDULLAH UNIVERSITY OF SCIENCE & TECHNOLOGY (KAUST)","Saudi Arabia"
"173","KING FAHD UNIVERSITY OF PETROLEUM & MINERALS (KFUPM)","Saudi Arabia"
"770","KING FAISAL UNIVERSITY","Saudi Arabia"
"477","KING KHALID UNIVERSITY","Saudi Arabia"
"838","KING MONGKUT'S UNIVERSITY OF TECHNOLOGY THONBURI ","Thailand"
"221","KING SAUD UNIVERSITY (KSU)","Saudi Arabia"
"23","KING'S COLLEGE LONDON (KCL)","United Kingdom"
"511","KINGSTON UNIVERSITY, LONDON","United Kingdom"
"107","KIT, KARLSRUHER INSTITUT FUR TECHNOLOGIE","Germany"
"351","KOBE UNIVERSITY","Japan"
"436","KOC UNIVERSITY ","Turkey"
"666","KONKUK UNIVERSITY ","South Korea"
"90","KOREA UNIVERSITY","South Korea"
"98","KTH, ROYAL INSTITUTE OF TECHNOLOGY","Sweden"
"566","KUMAMOTO UNIVERSITY","Japan"
"667","KUWAIT UNIVERSITY","Kuwait"
"36","KYOTO UNIVERSITY","Japan"
"257","KYUNG HEE UNIVERSITY","South Korea"
"715","KYUNGPOOK NATIONAL UNIVERSITY","South Korea"
"839","KYUSHU INSTITUTE OF TECHNOLOGY ","Japan"
"128","KYUSHU UNIVERSITY","Japan"
"336","L.N. GUMILYOV EURASIAN NATIONAL UNIVERSITY ","Kazakhstan"
"360","LA TROBE UNIVERSITY","Australia"
"716","LAHORE UNIVERSITY OF MANAGEMENT SCIENCES (LUMS)","Pakistan"
"996","LAKEHEAD UNIVERSITY","Canada"
"135","LANCASTER UNIVERSITY","United Kingdom"
"615","LANZHOU UNIVERSITY","China"
"512","LAPPEENRANTA UNIVERSITY OF TECHNOLOGY","Finland"
"378","LAVAL UNIVERSITY","Canada"
"616","LEBANESE AMERICAN UNIVERSITY","Lebanon"
"513","LEHIGH UNIVERSITY","United States"
"401","LEIBNIZ UNIVERSITAT HANNOVER","Germany"
"109","LEIDEN UNIVERSITY","Netherlands"
"319","LINCOLN UNIVERSITY ","New Zealand"
"567","LINGNAN UNIVERSITY (HONG KONG)","Hong Kong"
"287","LINKOPING UNIVERSITY","Sweden"
"717","LOBACHEVSKY STATE UNIVERSITY OF NIZHNI NOVGOROD","Russia"
"840","LODZ UNIVERSITY","Poland"
"95","LOMONOSOV MOSCOW STATE UNIVERSITY ","Russia"
"973","LONDON BUSINESS SCHOOL","United Kingdom"
"718","LONDON METROPOLITAN UNIVERSITY","United Kingdom"
"35","LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE (LSE)","United Kingdom"
"841","LONDON SOUTH BANK UNIVERSITY","United Kingdom"
"234","LOUGHBOROUGH UNIVERSITY","United Kingdom"
"668","LOUISIANA STATE UNIVERSITY","United States"
"771","LOYOLA UNIVERSITY CHICAGO","United States"
"66","LUDWIG-MAXIMILIANS-UNIVERSITAT MUNCHEN","Germany"
"79","LUND UNIVERSITY","Sweden"
"514","M.O.AUEZOV SOUTH KAZAKHSTAN STATE UNIVERSITY","Kazakhstan"
"200","MAASTRICHT UNIVERSITY","Netherlands"
"240","MACQUARIE UNIVERSITY","Australia"
"335","MAHIDOL UNIVERSITY","Thailand"
"842","MAKERERE UNIVERSITY","Uganda"
"843","MANCHESTER METROPOLITAN UNIVERSITY","United Kingdom"
"719","MANIPAL UNIVERSITY","India"
"844","MARQUETTE UNIVERSITY","United States"
"462","MARTIN-LUTHER-UNIVERSITAT HALLE-WITTENBERG","Germany"
"568","MASARYK UNIVERSITY","Czech Republic"
"1","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","United States"
"316","MASSEY UNIVERSITY","New Zealand"
"720","MAYNOOTH UNIVERSITY","Ireland"
"32","MCGILL UNIVERSITY","Canada"
"140","MCMASTER UNIVERSITY","Canada"
"845","MEIJI UNIVERSITY","Japan"
"721","MEMORIAL UNIVERSITY OF NEWFOUNDLAND","Canada"
"846","MIAMI UNIVERSITY","United States"
"149","MICHIGAN STATE UNIVERSITY","United States"
"569","MICHIGAN TECHNOLOGICAL UNIVERSITY","United States"
"478","MIDDLE EAST TECHNICAL UNIVERSITY","Turkey"
"722","MIDDLESEX UNIVERSITY","United Kingdom"
"669","MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY","United States"
"60","MONASH UNIVERSITY","Australia"
"355","MOSCOW INSTITUTE OF PHYSICS AND TECHNOLOGY STATE UNIVERSITY","Russia"
"374","MOSCOW STATE INSTITUTE OF INTERNATIONAL RELATIONS MGIMO UNIVERSITY ","Russia"
"515","MURDOCH UNIVERSITY","Australia"
"570","NAGASAKI UNIVERSITY","Japan"
"772","NAGOYA INSTITUTE OF TECHNOLOGY (NIT)","Japan"
"116","NAGOYA UNIVERSITY","Japan"
"114","NANJING UNIVERSITY","China"
"982","NANJING UNIVERSITY OF AERONAUTICS AND ASTRONAUTICS","China"
