"989"," HASSLT UNIVERSITY","Belgium"
"741","UNIVERSITA DEGLI STUDI DI TRIESTE (UNITS)","Italy"
"782","UNIVERSITA DEGLI STUDI ROMA TRE","Italy"
"188","UNIVERSITA DI BOLOGNA (UNIBO)","Italy"
"426","UNIVERSITA DI PISA","Italy"
"406","UNIVERSITAS GADJAH MADA","Indonesia"
"916","UNIVERSITAS MUHAMMADIYAH SURAKARTA","Indonesia"
"198","UNIVERSITAT AUTONOMA DE BARCELONA","Spain"
"586","UNIVERSITAT BAYREUTH","Germany"
"687","UNIVERSITAT BIELEFELD","Germany"
"489","UNIVERSITAT BREMEN","Germany"
"156","UNIVERSITAT DE BARCELONA (UB)","Spain"
"587","UNIVERSITAT DE VALENCIA","Spain"
"531","UNIVERSITAT DES SAARLANDES","Germany"
"632","UNIVERSITAT DUISBURG-ESSEN","Germany"
"688","UNIVERSITAT DUSSELDORF","Germany"
"288","UNIVERSITAT ERLANGEN-NURNBERG","Germany"
"255","UNIVERSITAT FRANKFURT AM MAIN","Germany"
"171","UNIVERSITAT FREIBURG","Germany"
"223","UNIVERSITAT HAMBURG","Germany"
"532","UNIVERSITAT HOHENHEIM","Germany"
"286","UNIVERSITAT INNSBRUCK","Austria"
"341","UNIVERSITAT JENA","Germany"
"333","UNIVERSITAT KOLN","Germany"
"385","UNIVERSITAT KONSTANZ","Germany"
"533","UNIVERSITAT LEIPZIG","Germany"
"389","UNIVERSITAT MANNHEIM","Germany"
"275","UNIVERSITAT POLITECNICA DE CATALUNYA ","Spain"
"298","UNIVERSITAT POMPEU FABRA","Spain"
"468","UNIVERSITAT POTSDAM","Germany"
"534","UNIVERSITAT REGENSBURG","Germany"
"917","UNIVERSITAT ROSTOCK","Germany"
"261","UNIVERSITAT STUTTGART","Germany"
"358","UNIVERSITAT ULM","Germany"
"154","UNIVERSITAT WIEN","Austria"
"417","UNIVERSITE AIX-MARSEILLE","France"
"153","UNIVERSITE CATHOLIQUE DE LOUVAIN (UCL)","Belgium"
"918","UNIVERSITE CHARLES-DE-GAULLE LILLE 3","France"
"535","UNIVERSITE CLAUDE BERNARD LYON 1","France"
"536","UNIVERSITE DE BORDEAUX","France"
"919","UNIVERSITE DE CAEN BASSE-NORMANDIE","France"
"920","UNIVERSITE DE CERGY-PONTOISE","France"
"537","UNIVERSITE DE FRIBOURG","Switzerland"
"783","UNIVERSITE DE LORRAINE ","France"
"381","UNIVERSITE DE MONTPELLIER ","France"
"130","UNIVERSITE DE MONTREAL ","Canada"
"784","UNIVERSITE DE NANTES","France"
"921","UNIVERSITE DE POITIERS","France"
"689","UNIVERSITE DE RENNES 1","France"
"633","UNIVERSITE DE SHERBROOKE","Canada"
"303","UNIVERSITE DE STRASBOURG","France"
"976","UNIVERSITE DE TECHNOLOGIE, COMPI?GNE (UTC)","France"
"538","UNIVERSITE DU QUEBEC","Canada"
"237","UNIVERSITE GRENOBLE-ALPES (UGA) ","France"
"922","UNIVERSITE JEAN MOULIN LYON 3","France"
"206","UNIVERSITE LIBRE DE BRUXELLES (ULB)","Belgium"
"588","UNIVERSITE LILLE 1, SCIENCES ET TECHNOLOGIE","France"
"923","UNIVERSITE LILLE 2 DROIT ET SANT?","France"
"785","UNIVERSITE LUMIERE LYON 2","France"
"924","UNIVERSITE MOHAMMED V DE RABAT","Morocco"
"634","UNIVERSITE NICE SOPHIA-ANTIPOLIS","France"
"589","UNIVERSITE PANTHEON-ASSAS (PARIS 2)","France"
"269","UNIVERSITE PARIS 1 PANTHEON-SORBONNE ","France"
"356","UNIVERSITE PARIS DAUPHINE","France"
"449","UNIVERSITE PARIS DESCARTES","France"
"305","UNIVERSITE PARIS DIDEROT - PARIS 7","France"
"925","UNIVERSITE PARIS OUEST NANTERRE LA DEFENSE","France"
"295","UNIVERSITE PARIS-SORBONNE (PARIS IV)","France"
"242","UNIVERSITE PARIS-SUD 11","France"
"539","UNIVERSITE PAUL SABATIER TOULOUSE III","France"
"926","UNIVERSITE PAUL-VAL?RY MONTPELLIER 3","France"
"131","UNIVERSITE PIERRE ET MARIE CURIE (UPMC)","France"
"499","UNIVERSITE SAINT-JOSEPH DE BEYROUTH","Lebanon"
"786","UNIVERSITE TOULOUSE 1, CAPITOLE","France"
"230","UNIVERSITI KEBANGSAAN MALAYSIA (UKM)","Malaysia"
"115","UNIVERSITI MALAYA (UM)","Malaysia"
"229","UNIVERSITI PUTRA MALAYSIA (UPM)","Malaysia"
"266","UNIVERSITI SAINS MALAYSIA (USM)","Malaysia"
"253","UNIVERSITI TEKNOLOGI MALAYSIA (UTM)","Malaysia"
"787","UNIVERSITI TEKNOLOGI MARA (UITM)","Malaysia"
"635","UNIVERSITI TEKNOLOGI PETRONAS (PETRONAS)","Malaysia"
"742","UNIVERSITI UTARA MALAYSIA (UUM)","Malaysia"
"690","UNIVERSITY AT ALBANY SUNY","United States"
"318","UNIVERSITY AT BUFFALO SUNY","United States"
"284","UNIVERSITY COLLEGE CORK (UCC)","Ireland"
"168","UNIVERSITY COLLEGE DUBLIN (UCD)","Ireland"
"158","UNIVERSITY OF ABERDEEN","United Kingdom"
"691","UNIVERSITY OF ALABAMA","United States"
"91","UNIVERSITY OF ALBERTA","Canada"
"58","UNIVERSITY OF AMSTERDAM","Netherlands"
"210","UNIVERSITY OF ANTWERP","Belgium"
"231","UNIVERSITY OF ARIZONA","United States"
"927","UNIVERSITY OF ARKANSAS","United States"
"540","UNIVERSITY OF AVEIRO","Portugal"
"541","UNIVERSITY OF BAGHDAD","Iraq"
"928","UNIVERSITY OF BAHRAIN","Bahrain"
"929","UNIVERSITY OF BARI","Italy"
"150","UNIVERSITY OF BASEL","Switzerland"
"160","UNIVERSITY OF BATH","United Kingdom"
"992","UNIVERSITY of BEIRA INTERIOR","Portugal"
"930","UNIVERSITY OF BELGRADE","Serbia"
"165","UNIVERSITY OF BERGEN","Norway"
"167","UNIVERSITY OF BERN","Switzerland"
"85","UNIVERSITY OF BIRMINGHAM","United Kingdom"
"636","UNIVERSITY OF BRADFORD","United Kingdom"
"931","UNIVERSITY OF BRAWIJAYA ","Indonesia"
"788","UNIVERSITY OF BRESCIA","Italy"
"743","UNIVERSITY OF BRIGHTON","United Kingdom"
"44","UNIVERSITY OF BRISTOL","United Kingdom"
"51","UNIVERSITY OF BRITISH COLUMBIA","Canada"
"350","UNIVERSITY OF BRUNEI DARUSSALAM ","Brunei"
"744","UNIVERSITY OF BUCHAREST","Romania"
"789","UNIVERSITY OF CALCUTTA","India"
"217","UNIVERSITY OF CALGARY","Canada"
"27","UNIVERSITY OF CALIFORNIA, BERKELEY (UCB)","United States"
"118","UNIVERSITY OF CALIFORNIA, DAVIS (UCD)","United States"
"166","UNIVERSITY OF CALIFORNIA, IRVINE (UCI)","United States"
"33","UNIVERSITY OF CALIFORNIA, LOS ANGELES (UCLA)","United States"
"324","UNIVERSITY OF CALIFORNIA, RIVERSIDE (UCR)","United States"
"39","UNIVERSITY OF CALIFORNIA, SAN DIEGO (UCSD)","United States"
"977","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO (UCSF)","United States"
"134","UNIVERSITY OF CALIFORNIA, SANTA BARBARA (UCSB)","United States"
"301","UNIVERSITY OF CALIFORNIA, SANTA CRUZ (UCSC)","United States"
"5","UNIVERSITY OF CAMBRIDGE","United Kingdom"
"590","UNIVERSITY OF CANBERRA ","Australia"
"214","UNIVERSITY OF CANTERBURY","New Zealand"
"191","UNIVERSITY OF CAPE TOWN","South Africa"
"745","UNIVERSITY OF CENTRAL FLORIDA","United States"
"932","UNIVERSITY OF CENTRAL LANCASHIRE","United Kingdom"
"9","UNIVERSITY OF CHICAGO","United States"
"542","UNIVERSITY OF CINCINNATI","United States"
"407","UNIVERSITY OF COIMBRA","Portugal"
"790","UNIVERSITY OF COLOMBO","Sri Lanka"
"184","UNIVERSITY OF COLORADO AT BOULDER","United States"
"394","UNIVERSITY OF COLORADO AT DENVER ","United States"
"427","UNIVERSITY OF CONNECTICUT","United States"
"73","UNIVERSITY OF COPENHAGEN","Denmark"
"692","UNIVERSITY OF CRETE","Greece"
"693","UNIVERSITY OF DEBRECEN","Hungary"
"428","UNIVERSITY OF DELAWARE","United States"
"490","UNIVERSITY OF DELHI","India"
"746","UNIVERSITY OF DENVER","United States"
"747","UNIVERSITY OF DHAKA","Bangladesh"
"268","UNIVERSITY OF DUNDEE","United Kingdom"
"274","UNIVERSITY OF EAST ANGLIA (UEA)","United Kingdom"
"933","UNIVERSITY OF EAST LONDON","United Kingdom"
"457","UNIVERSITY OF EASTERN FINLAND","Finland"
"978","UNIVERSITY OF ECONOMICS, PRAGUE ","Czech Republic"
"24","UNIVERSITY OF EDINBURGH","United Kingdom"
"934","UNIVERSITY OF ENGINEERING & TECHNOLOGY (UET) LAHORE","Pakistan"
"354","UNIVERSITY OF ESSEX","United Kingdom"
"993","UNIVERSITY OF EVORA","Portugal"
"159","UNIVERSITY OF EXETER","United Kingdom"
"178","UNIVERSITY OF FLORIDA","United States"
"99","UNIVERSITY OF GENEVA","Switzerland"
"935","UNIVERSITY OF GHANA","Ghana"
"126","UNIVERSITY OF GHENT","Belgium"
"65","UNIVERSITY OF GLASGOW","United Kingdom"
"285","UNIVERSITY OF GOTHENBURG","Sweden"
"936","UNIVERSITY OF GREENWICH","United Kingdom"
"113","UNIVERSITY OF GRONINGEN","Netherlands"
"500","UNIVERSITY OF GUELPH","Canada"
"637","UNIVERSITY OF HAIFA","Israel"
"342","UNIVERSITY OF HAWAII AT MANOA ","United States"
"102","UNIVERSITY OF HELSINKI","Finland"
"791","UNIVERSITY OF HERTFORDSHIRE","United Kingdom"
"26","UNIVERSITY OF HONG KONG (HKU)","Hong Kong"
"638","UNIVERSITY OF HOUSTON","United States"
"792","UNIVERSITY OF HUDDERSFIELD","United Kingdom"
"639","UNIVERSITY OF HULL","United Kingdom"
"640","UNIVERSITY OF HYDERABAD","India"
"69","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN","United States"
"208","UNIVERSITY OF ILLINOIS, CHICAGO (UIC)","United States"
"277","UNIVERSITY OF INDONESIA","Indonesia"
"429","UNIVERSITY OF IOWA","United States"
"641","UNIVERSITY OF JOHANNESBURG ","South Africa"
"591","UNIVERSITY OF JORDAN","Jordan"
"359","UNIVERSITY OF JYVASKYLA","Finland"
"387","UNIVERSITY OF KANSAS","United States"
"937","UNIVERSITY OF KARACHI","Pakistan"
"377","UNIVERSITY OF KENT","United Kingdom"
"592","UNIVERSITY OF KENTUCKY","United States"
"642","UNIVERSITY OF KUFA","Iraq"
"748","UNIVERSITY OF KWAZULU-NATAL","South Africa"
"938","UNIVERSITY OF LAHORE","Pakistan"
"749","UNIVERSITY OF LATVIA","Latvia"
"146","UNIVERSITY OF LAUSANNE","Switzerland"
"101","UNIVERSITY OF LEEDS","United Kingdom"
"238","UNIVERSITY OF LEICESTER","United Kingdom"
"321","UNIVERSITY OF LIEGE","Belgium"
"543","UNIVERSITY OF LIMERICK (UL)","Ireland"
"306","UNIVERSITY OF LISBON ","Portugal"
"174","UNIVERSITY OF LIVERPOOL","United Kingdom"
"694","UNIVERSITY OF LJUBLJANA","Slovenia"
"544","UNIVERSITY OF MACAU","Macau"
"593","UNIVERSITY OF MANITOBA","Canada"
"939","UNIVERSITY OF MARIBOR","Slovenia"
"491","UNIVERSITY OF MARYLAND, BALTIMORE COUNTY","United States"
"129","UNIVERSITY OF MARYLAND, COLLEGE PARK","United States"
"249","UNIVERSITY OF MASSACHUSETTS, AMHERST","United States"
"643","UNIVERSITY OF MASSACHUSETTS, BOSTON ","United States"
"252","UNIVERSITY OF MIAMI","United States"
"22","UNIVERSITY OF MICHIGAN","United States"
"695","UNIVERSITY OF MILANO-BICOCCA ","Italy"
"696","UNIVERSITY OF MINHO","Portugal"
"163","UNIVERSITY OF MINNESOTA","United States"
"940","UNIVERSITY OF MISSISSIPPI","United States"
"644","UNIVERSITY OF MISSOURI, COLUMBIA","United States"
"594","UNIVERSITY OF MONS ","Belgium"
"941","UNIVERSITY OF MONTANA MISSOULA ","United States"
"942","UNIVERSITY OF MUMBAI","India"
"943","UNIVERSITY OF NAIROBI","Kenya"
"545","UNIVERSITY OF NEBRASKA","United States"
"944","UNIVERSITY OF NEW ENGLAND ","Australia"
"793","UNIVERSITY OF NEW HAMPSHIRE","United States"
"469","UNIVERSITY OF NEW MEXICO","United States"
"226","UNIVERSITY OF NEWCASTLE","Australia"
"80","UNIVERSITY OF NORTH CAROLINA, CHAPEL HILL","United States"
"216","UNIVERSITY OF NOTRE DAME","United States"
"995","University of Notre Dame Australia","Australia"
"546","UNIVERSITY OF OKLAHOMA","United States"
"595","UNIVERSITY OF OREGON","United States"
"142","UNIVERSITY OF OSLO","Norway"
"151","UNIVERSITY OF OTAGO","New Zealand"
"290","UNIVERSITY OF OTTAWA","Canada"
"418","UNIVERSITY OF OULU","Finland"
"6","UNIVERSITY OF OXFORD","United Kingdom"
"750","UNIVERSITY OF PATRAS","Greece"
"794","UNIVERSITY OF PECS","Hungary"
"19","UNIVERSITY OF PENNSYLVANIA","United States"
"143","UNIVERSITY OF PITTSBURGH","United States"
"751","UNIVERSITY OF PLYMOUTH","United Kingdom"
"302","UNIVERSITY OF PORTO","Portugal"
"645","UNIVERSITY OF PORTSMOUTH","United Kingdom"
"547","UNIVERSITY OF PRETORIA","South Africa"
"945","UNIVERSITY OF PUNE","India"
"189","UNIVERSITY OF READING","United Kingdom"
"999","UNIVERSITY OF REGINA","Canada"
"186","UNIVERSITY OF ROCHESTER","United States"
"795","UNIVERSITY OF SALFORD","United Kingdom"
"946","UNIVERSITY OF SAN DIEGO","United States"
"947","UNIVERSITY OF SAN FRANCISCO","United States"
"948","UNIVERSITY OF SANTO TOMAS","Philippines"
"458","UNIVERSITY OF SASKATCHEWAN","Canada"
"596","UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING","China"
"97","UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA","China"
"697","UNIVERSITY OF SEOUL ","South Korea"
"752","UNIVERSITY OF SHARJAH","United Arab Emirates"
"280","UNIVERSITY OF SOUTH AUSTRALIA (UNISA)","Australia"
"646","UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA","United States"
"548","UNIVERSITY OF SOUTH FLORIDA","United States"
"103","UNIVERSITY OF SOUTHAMPTON","United Kingdom"
"132","UNIVERSITY OF SOUTHERN CALIFORNIA","United States"
"384","UNIVERSITY OF SOUTHERN DENMARK","Denmark"
"796","UNIVERSITY OF SOUTHERN QUEENSLAND ","Australia"
"92","UNIVERSITY OF ST ANDREWS","United Kingdom"
"372","UNIVERSITY OF ST GALLEN (HSG)","Switzerland"
"459","UNIVERSITY OF STIRLING","United Kingdom"
"278","UNIVERSITY OF STRATHCLYDE","United Kingdom"
"273","UNIVERSITY OF SURREY","United Kingdom"
"228","UNIVERSITY OF SUSSEX","United Kingdom"
"549","UNIVERSITY OF SZEGED","Hungary"
"597","UNIVERSITY OF TAMPERE","Finland"
"315","UNIVERSITY OF TARTU","Estonia"
"313","UNIVERSITY OF TASMANIA","Australia"
"176","UNIVERSITY OF TECHNOLOGY SYDNEY (UTS)","Australia"
"647","UNIVERSITY OF TEHRAN","Iran"
"460","UNIVERSITY OF TENNESSEE","United States"
"67","UNIVERSITY OF TEXAS AT AUSTIN","United States"
"430","UNIVERSITY OF TEXAS DALLAS ","United States"
"949","UNIVERSITY OF THE PACIFIC","United States"
"369","UNIVERSITY OF THE PHILIPPINES","Philippines"
"950","UNIVERSITY OF THE SUNSHINE COAST ","Australia"
"951","UNIVERSITY OF THE WESTERN CAPE","South Africa"
"366","UNIVERSITY OF THE WITWATERSRAND","South Africa"
"31","UNIVERSITY OF TORONTO","Canada"
"370","UNIVERSITY OF TROMSO","Norway"
"251","UNIVERSITY OF TSUKUBA","Japan"
"797","UNIVERSITY OF TULSA","United States"
"276","UNIVERSITY OF TURKU","Finland"
"180","UNIVERSITY OF TWENTE","Netherlands"
"598","UNIVERSITY OF ULSAN ","South Korea"
"648","UNIVERSITY OF ULSTER","United Kingdom"
"393","UNIVERSITY OF UTAH","United States"
"599","UNIVERSITY OF VERMONT","United States"
"348","UNIVERSITY OF VICTORIA","Canada"
"175","UNIVERSITY OF VIRGINIA","United States"
"292","UNIVERSITY OF WAIKATO","New Zealand"
"419","UNIVERSITY OF WARSAW ","Poland"
"61","UNIVERSITY OF WASHINGTON","United States"
"152","UNIVERSITY OF WATERLOO","Canada"
"600","UNIVERSITY OF WESTMINSTER","United Kingdom"
"698","UNIVERSITY OF WINDSOR","Canada"
"998","UNIVERSITY OF WINNIPEG","Canada"
"55","UNIVERSITY OF WISCONSIN-MADISON","United States"
"232","UNIVERSITY OF WOLLONGONG","Australia"
"952","UNIVERSITY OF WROCLAW","Poland"
"753","UNIVERSITY OF WYOMING","United States"
"136","UNIVERSITY OF YORK","United Kingdom"
"649","UNIVERSITY OF ZAGREB","Croatia"
"74","UNIVERSITY OF ZURICH","Switzerland"
"953","UNIVERSITY TOULOUSE JEAN JAURES","France"
"112","UPPSALA UNIVERSITY","Sweden"
"501","URAL FEDERAL UNIVERSITY","Russia"
"954","UTAH STATE UNIVERSITY ","United States"
"111","UTRECHT UNIVERSITY","Netherlands"
"408","V.N. KARAZIN KHARKIV NATIONAL UNIVERSITY","Ukraine"
"212","VANDERBILT UNIVERSITY","United States"
"955","VERONA UNIVERSITY","Italy"
"754","VICTORIA UNIVERSITY ","Australia"
"219","VICTORIA UNIVERSITY OF WELLINGTON","New Zealand"
"601","VILNIUS GEDIMINAS TECHNICAL UNIVERSITY","Lithuania"
"409","VILNIUS UNIVERSITY ","Lithuania"
"699","VIRGINIA COMMONWEALTH UNIVERSITY","United States"
"371","VIRGINIA POLYTECHNIC INSTITUTE (VIRGINIA TECH)","United States"
"956","VORONEZH STATE UNIVERSITY","Russia"
"218","VRIJE UNIVERSITEIT AMSTERDAM","Netherlands"
"185","VRIJE UNIVERSITEIT BRUSSEL (VUB)","Belgium"
"957","VYTAUTAS MAGNUS UNIVERSITY","Lithuania"
"124","WAGENINGEN UNIVERSITY","Netherlands"
"420","WAKE FOREST UNIVERSITY","United States"
"650","WARSAW UNIVERSITY OF TECHNOLOGY","Poland"
"203","WASEDA UNIVERSITY","Japan"
"410","WASHINGTON STATE UNIVERSITY","United States"
"100","WASHINGTON UNIVERSITY IN ST. LOUIS","United States"
"470","WAYNE STATE UNIVERSITY","United States"
"979","WEIZMANN INSTITUTE OF SCIENCE","Israel"
"958","WEST UNIVERSITY OF TIMISOARA","Romania"
"602","WESTERN SYDNEY UNIVERSITY","Australia"
"211","WESTERN UNIVERSITY","Canada"
"310","WESTFALISCHE WILHELMS-UNIVERSITAT MUNSTER ","Germany"
"980","WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT - KOBLENZ","Germany"
"700","WORCESTER POLYTECHNIC INSTITUTE","United States"
"959","WROCLAW UNIVERSITY OF TECHNOLOGY","Poland"
"282","WUHAN UNIVERSITY","China"
"345","XI'AN JIAOTONG UNIVERSITY","China"
"441","XIAMEN UNIVERSITY","China"
"985","XINJIANG UNIVERSITY","China"
"987","XIZANG UNIVERSITY","CHINA"
"16","YALE UNIVERSITY","United States"
"798","YAMAGUCHI UNIVERSITY ","Japan"
"328","YESHIVA UNIVERSITY","United States"
"799","YEUNGNAM UNIVERSITY ","South Korea"
"550","YOKOHAMA CITY UNIVERSITY","Japan"
"800","YOKOHAMA NATIONAL UNIVERSITY","Japan"
"106","YONSEI UNIVERSITY","South Korea"
"450","YORK UNIVERSITY","Canada"
"87","ZHEJIANG UNIVERSITY","China"
